,investment_id,0,1,2,3,4,5,6,7,8,9
1742,1902,0.0293815379840603,0.0193666540201808,0.0177415361016716,0.0192780907952995,0.7926762646364056,0.0200304552505496,0.0212505404799959,0.0238620571683249,0.0270426344326467,0.0293702291308645
1743,1903,0.0343014367284653,0.020738730575931,0.0193885995701226,0.0207415685971073,0.7771468738245332,0.0216857120686764,0.0231020726656596,0.026047100385851,0.0269270846218972,0.0299208209617562
1744,1904,0.006326568864183,0.0142233928425613,0.0149549362608637,0.0180926107013737,0.0198650335692541,0.0371707537246888,0.0806954077115516,0.0880245069870873,0.0380737509211151,0.126370936852194
1745,1905,0.0174743184638937,0.0120208716231466,0.0110153889221838,0.0120011854456246,0.8707892979020763,0.012548758402683,0.0133502480075585,0.0150487390939373,0.017073198089394,0.0186779940495016
1746,1906,0.1307813182539292,0.0103238275193986,0.0090034570215782,0.0093968395846336,0.0259985118892104,0.0086468167460019,0.0084652585220918,0.0085459578750474,0.011382843871864,0.0101955974873635
1747,1907,0.0201573288045833,0.0129520858772715,0.0117680027503369,0.0127916475949628,0.862538633570072,0.0132152992761465,0.0138972853424576,0.0154067041917186,0.0181507299207403,0.0191222826717101
1748,1908,0.0050032647190682,0.0034920939008817,0.0031940758756908,0.0034850395006012,0.9625569190444394,0.0036347113361192,0.003863651382269,0.0043490469429141,0.0049873774890372,0.0054338198089787
1749,1909,0.0301468215613279,0.0197660466279959,0.0181025877432878,0.0196652638936021,0.7885219897697864,0.0204176057166397,0.0216494903062892,0.0242911810227152,0.027557671003585,0.0298813423547703
1750,1910,0.0222256183102334,0.016179357804893,0.0148745201914733,0.0162525057662172,0.8242260839551755,0.0172043613819053,0.0184218645698311,0.0209591051378367,0.023465400108603,0.0261911827738311
1751,1911,8.63458536528047e-309,5.90273624812891e-309,5.383605639824166e-309,5.870010109560547e-309,1.0,6.090589495494787e-309,6.44919202021908e-309,7.21878971388324e-309,8.38661699184638e-309,9.020668618482966e-309
1752,1912,0.0071617710016127,0.0047867983676342,0.0043715082949246,0.0047582028451544,0.9489064039367552,0.004935681767586,0.0052261378569386,0.0058508244780572,0.0067409017151741,0.0072617697361626
1753,1913,0.01778877907936,0.0129151424424831,0.0118311494249458,0.0129371751944987,0.8605184844587972,0.0136167738868499,0.0145282070925303,0.0164382724566293,0.0187593051158015,0.0206667108481038
1754,1914,0.0260990897562147,0.0197359361987489,0.0180240614086676,0.0197743019902884,0.7866419878611927,0.0209017062371395,0.0222792803358604,0.0251546455251118,0.0293057326039147,0.032083258082861
1755,1915,0.028335060318161,0.0197604254368752,0.0181566157393032,0.0197809440404523,0.7860276707643609,0.0208900797863868,0.022293386113051,0.0252455892620193,0.0282620753692086,0.0312481531701812
1756,1916,0.0385545178710333,0.027976098417579,0.0261084715536165,0.0283510932979196,0.690080460661685,0.0307759057774909,0.0333325005469495,0.0385942328656534,0.0398809769934833,0.046345742014589
1757,1917,8.593422289967247e-309,5.994033610856416e-309,5.462297824407226e-309,5.964575299635596e-309,1.0,6.192353822938473e-309,6.558727318012184e-309,7.342648358428373e-309,8.582413510408613e-309,9.22676412574398e-309
1758,1918,0.0212983733072489,0.0161277893220451,0.0153194208593643,0.0165417666887149,0.8203810203221461,0.0180862104809943,0.019850240698109,0.0234146819835338,0.0221873588142969,0.0267931375235464
1759,1919,0.0292708667056068,0.0197408966908446,0.0181284667755879,0.0197128580852724,0.7875137086256282,0.0206261030461423,0.0219578864338517,0.0247797575529009,0.0277725812170844,0.0304968748670804
1760,1920,0.020598654559026,0.0149787438536546,0.0137387815436169,0.0150201647551834,0.8379138098894077,0.0158355597791199,0.0169178778728443,0.0191808190817636,0.0217448234077949,0.0240707652575882
1761,1921,8.57222353296704e-309,5.931597199371443e-309,5.41116247137132e-309,5.904345229694533e-309,1.0,6.133938344508065e-309,6.500795067589196e-309,7.28515963026352e-309,8.462564555421663e-309,9.123915839615905e-309
1762,1922,0.0168016247461202,0.0121648365966493,0.0111284440992578,0.012171209031955,0.8690793653276296,0.0127569579476158,0.0135908476600888,0.0153433285073261,0.0176367758070946,0.0193266102762622
1763,1923,0.0143615327403042,0.009464931812951,0.0087525999782651,0.0094792785469745,0.8975715983779742,0.0099708267488312,0.0106546179275889,0.0120912001413995,0.0130767116892579,0.0145767020364532
1764,1924,8.405701829570877e-309,5.89374334591672e-309,5.38848753157257e-309,5.881723017653653e-309,1.0,6.133568122035145e-309,6.51898654677559e-309,7.336010790109377e-309,8.434509129803223e-309,9.181766171421386e-309
1765,1925,0.0251214980522512,0.0166591157094108,0.0150935213075091,0.0164465736805344,0.8239304021605193,0.0169512663630723,0.0178064222511153,0.0197028140216013,0.0235943981863567,0.0246939882676292
1766,1926,6.97845683214997e-309,5.98028536998658e-309,5.57022180309786e-309,6.143115486762143e-309,1.0,6.68857259191046e-309,7.345765424148175e-309,8.6785246982207e-309,9.13324383596715e-309,1.1099345453373285e-308
1767,1927,0.0324563256152816,0.0262209104530371,0.0242262956281663,0.0266403164557785,0.7090985131303239,0.0287248903181056,0.0311265753397645,0.0360231289011435,0.0395829255359994,0.0459001186223993
1768,1928,0.0388821636353397,0.024968711466454,0.0224661044027561,0.0244543033430693,0.7381988727145412,0.0251080541740847,0.0261551265520382,0.0286019315722172,0.0352739866402891,0.0358907454992103
1769,1929,0.0063998338490072,0.0714531831488151,0.0305961576462188,0.0276034545474956,0.0096232705638064,0.0140217303383011,0.0109556622081978,0.0090133438348122,0.017533496071761,0.0125861976531071
1770,1930,0.0152482325845952,0.0102530536764341,0.0093080001384369,0.0101478343258474,0.8913848442531297,0.0104725217473749,0.0110299918177479,0.012250487141951,0.0145469203699265,0.015358113944556
1771,1931,0.0100580393301253,0.0068929205528404,0.0063525464529831,0.0069066636607711,0.9252892289185012,0.0072898326902346,0.0077910930225989,0.0088436282266087,0.0097390512842607,0.0108369958610756
1772,1932,0.0242546924811498,0.0176249836287908,0.0161882298059361,0.0176901922659483,0.8088009491388104,0.0187022559913752,0.0200054454584969,0.0227255836572998,0.025570022318485,0.0284376452537071
1773,1933,0.0343665546027621,0.0299980597501105,0.0282575854392971,0.031075566868038,0.6527955918213139,0.0347165548790409,0.0386118068875816,0.0466010641438939,0.0456832167571654,0.0578939988507964
1774,1934,0.0304187979605602,0.027611307139522,0.0255420750325044,0.0283476252991873,0.6861395810116085,0.031111577085896,0.0340245966901507,0.0398287407107308,0.0441724091288118,0.0528032899410278
1775,1935,0.0225757795709049,0.0153652538934576,0.014129293155032,0.0153661775174201,0.8340548459934852,0.0161510875085576,0.0172226331475373,0.0194836563683597,0.0216957957925644,0.0239554770526808
1776,1936,1.0,5.194022801035237e-309,4.554486206792204e-309,4.72649655018121e-309,1.1621306271439964e-308,4.342288923928596e-309,4.244462301194057e-309,4.273713688880614e-309,5.60010113012901e-309,5.041385861490937e-309
1777,1937,0.0227522020714527,0.0151693679406578,0.0139557624923374,0.0151551170915067,0.8365104421833893,0.0158716870046512,0.0169093571106567,0.0191051758791353,0.0212043351613431,0.0233665530648693
1778,1938,0.0231193431303944,0.0164394579271648,0.0150969079597814,0.0164741104490308,0.8221461481948016,0.0173584474150769,0.0185404350713335,0.0210187092669155,0.0236317930905705,0.0261746474949301
1779,1940,0.0138077314774294,0.0091856566857604,0.0083427229135063,0.0090890908207891,0.9027439985046468,0.0093623165522772,0.0098600194327044,0.0109511238053749,0.0129635658591416,0.0136937739483694
1780,1941,0.0080259329491779,0.0049383445968051,0.004490342416021,0.00486832198802,0.947666845107107,0.0049994393587086,0.0052500409998034,0.0058098782820949,0.0068007072174809,0.0071501470847807
1781,1942,0.0093416451722805,0.0066181753962683,0.0060599739563914,0.0066168425527499,0.9288556727024442,0.0069188889984129,0.0073687505253558,0.0083171604637487,0.0094952364220567,0.0104076538102915
1782,1943,0.0065118692873127,0.0043999617124565,0.0040081337241276,0.0043680588128947,0.953138275520384,0.004528689010544,0.0047866775741088,0.0053441170740651,0.0062406037592793,0.0066736135248271
1783,1945,0.0226404691689874,0.015816276474771,0.0143561973676515,0.0156895694667393,0.8323927006906955,0.0162087233803594,0.0171012611575382,0.0190337028302364,0.0227058149406981,0.0240552845223228
1784,1946,0.0324999513732155,0.021341635078877,0.019583625659912,0.0212639393160385,0.771130772331953,0.0221269761939441,0.0235023602721637,0.0264370862381835,0.029704880871819,0.0324087726638931
1785,1947,0.0239550071272189,0.0170282371662884,0.0156747840428631,0.0170904666188264,0.81489885720032,0.0181175908896079,0.0193903809564745,0.0220509280589679,0.0244782428743203,0.0273155050651122
1786,1948,8.4829933982145e-309,5.905751320571525e-309,5.39431084786373e-309,5.886632996515247e-309,1.0,6.12792724867073e-309,6.504408312048217e-309,7.305610740892036e-309,8.436281620331287e-309,9.143560565896797e-309
1787,1949,8.561860703133024e-309,5.85213253173102e-309,5.344851092558977e-309,5.82583673277624e-309,1.0,6.05478315854983e-309,6.419611952017224e-309,7.199727469683706e-309,8.305418607725407e-309,8.976555883567364e-309
1788,1950,0.0642451365905186,0.0421901890931827,0.0376305225170563,0.0410353974791473,0.5635113406237999,0.041871532886345,0.0432664506726662,0.0467654790787002,0.0602288812072158,0.0592550698513678
1789,1951,0.0168870257370743,0.0103513883042421,0.0096693146114704,0.0103617818726778,0.8885721856982269,0.0108493287863535,0.0115735212072705,0.0130797282945518,0.0135507362468577,0.0151049892412743
1790,1952,0.055816749615867,0.0323088393541377,0.0298945870314196,0.0320705642275423,0.6514311941550398,0.033619471952499,0.0355662189843971,0.0397483528668102,0.0429115348222406,0.0466324869900462
1791,1953,0.0105913223626015,0.0070162322992638,0.0063890581874548,0.0069550656685164,0.9254368469047476,0.0071847386583955,0.0075837287894785,0.0084513922286524,0.0098722652311528,0.010519349669736
1792,1954,8.644662300168415e-309,5.827486262120287e-309,5.31979971404015e-309,5.79406522316313e-309,1.0,6.01154005159144e-309,6.366020700355017e-309,7.127600121807823e-309,8.23348105188449e-309,8.8678185045407e-309
1793,1955,4.990965991863836e-309,1.105505446181745e-308,1.1213383745340004e-308,1.40831361131485e-308,1.3647590321766347e-308,2.296747828489475e-308,3.037587573218873e-308,2.4919740363702607e-308,3.4660944749027164e-308,1.0
1794,1956,0.0303992836396908,0.0228622814945887,0.0209805125743206,0.0229847889330661,0.7510468916769603,0.0244338911714799,0.026167018374664,0.029764190091912,0.0337458092239997,0.0376153328193175
1795,1957,0.0371564599426733,0.0325902354754995,0.0299866390864475,0.0332132354841792,0.6351757299758947,0.0361531428363412,0.0391876016684197,0.0452641616202391,0.0515974006626075,0.0596753932476978
1796,1958,0.0153478145644813,0.0114093282438301,0.0105093134143026,0.0114953108430471,0.8756564698977818,0.0121837687327547,0.0130891392011986,0.0149641175970703,0.0166078779792641,0.0187368595262691
1797,1959,0.0160040887394174,0.0104343627601284,0.0096593928101818,0.0104449378016425,0.8865899230149742,0.0110839132851065,0.0118378004826633,0.013422466241063,0.0144398231015609,0.0160832917632615
1798,1960,0.0241138263698589,0.0160936982277443,0.0147401849897669,0.016029770322153,0.8274288100763321,0.0167082883612354,0.017735284638117,0.0199288005598317,0.0226236801717146,0.0245976562832457
1799,1961,0.0311402671767286,0.0446406109170706,0.0396431507320422,0.0459133486696551,0.217389202855695,0.05023820177969,0.0519941281335941,0.05438949532829,0.0972316328022599,0.0870637914257661
1800,1962,0.0189178957978085,0.013242606026478,0.0121450419598706,0.0132435311205696,0.8571587432424991,0.0139135201520096,0.0148282772891204,0.016756804886662,0.0189506283207477,0.0208429512042341
1801,1963,0.0120415176152049,0.008713733897363,0.0079386411455741,0.0086896428561484,0.906831280035466,0.0090601138995351,0.0096119912719679,0.0107821811664008,0.0126664513492751,0.0136644467630643
1802,1964,0.0192154827241256,0.0133970153035153,0.0122868572892862,0.0133947431779511,0.8555781588143893,0.0140591471880675,0.0149802721414571,0.0169237057881175,0.0191326761191245,0.0210319414539654
1803,1965,0.0318435444276651,0.0215268894604093,0.0194786661827314,0.0212549641349233,0.7731186698886999,0.0218518550032325,0.0229465678258351,0.0253722022968199,0.0306353260002591,0.0319713147794241
1804,1966,0.0303212378901151,0.0199865000489029,0.0183597360295757,0.019930999831739,0.7848395170915586,0.0208660205299908,0.0221852224824674,0.0249922201099062,0.027934548642132,0.0305839973436118
1805,1967,0.0220990933998507,0.0161646986220869,0.0148614245635084,0.0162443120832259,0.8244068253121256,0.0171835538097619,0.0184064536134624,0.0209521837702675,0.0234643475340018,0.0262171072917083
1806,1968,0.0185732240977996,0.013674778470342,0.0124660118324746,0.013659556722426,0.8534621048188308,0.0142734643634116,0.0151663046101029,0.0170479581391832,0.0200015322511182,0.0216750646943108
1807,1969,0.0120356441083975,0.0263340216826036,0.0260429502818777,0.0327423623729693,0.0342147780792802,0.0481248460671658,0.0575389231366198,0.0503293758844954,0.0973989940921715,0.6152381042944185
1808,1970,0.0043390024250621,0.0030432383485965,0.0027755327730615,0.0030313161164268,0.9674979074831394,0.0031516837183181,0.0033418165722205,0.003747176433544,0.0043637030655558,0.004708623064075
1809,1971,0.0165395015245947,0.0113052083293552,0.0102679030139729,0.0112050642200035,0.8801875743657482,0.0115657587306667,0.012197104523627,0.0135700072802591,0.0161022976865909,0.0170595803251813
1810,1972,0.0255135216297424,0.0191487000467942,0.0174635949929079,0.0191579136477349,0.7940991774463776,0.0201076201057529,0.0213957672529924,0.0240948439696457,0.0282655513535596,0.0307533095544918
1811,1973,0.0307905464169401,0.0232400500774245,0.0213249567258721,0.0233657376895688,0.7465565450201446,0.0249083889854367,0.0266752873173758,0.0303415780058286,0.034426557748579,0.0383703520128295
1812,1974,0.0492882056699721,0.0322614516745887,0.0300503497114736,0.0324228148133287,0.6503666343844,0.0341618989518502,0.0366411240199104,0.0417915724731093,0.0436738119485496,0.0493421363528168
1813,1975,0.0284108512832177,0.0214304170428429,0.0196963448978293,0.0215756851721426,0.7661768420763151,0.0229576961984317,0.0246294513942971,0.0280908849479939,0.0315935476520793,0.0354382793348499
1814,1976,0.0168590420863074,0.0449895152426859,0.046170561234527,0.0614232649302581,0.0407758364462485,0.1036477853204191,0.0992313662094908,0.0658802318674966,0.1647445323207574,0.3562778643418089
1815,1977,0.0077076659039175,0.0049629868219129,0.0046464847435612,0.0049918417400239,0.9463038216945804,0.0052642650049035,0.0056471630517714,0.0064362891396698,0.0065852872348886,0.0074541946647702
3514,1979,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
1816,1980,0.0117504807173752,0.0079686059593822,0.0072879135043737,0.0079370290556236,0.9147147676749524,0.0082570098240496,0.0087617850054206,0.009839510268004,0.0112642438631363,0.0122186541276822
1817,1981,0.0213787876538153,0.0144958637589214,0.0131471027145213,0.0143436108394701,0.8467649161893299,0.0147696435217478,0.0155479533352736,0.0172536372731443,0.020603030456733,0.0216954542570429
1818,1982,0.0202945608546235,0.0147385679568899,0.0134032345693742,0.0146785423767268,0.8426616714342,0.0153071672691001,0.0162112936351264,0.0181360718735701,0.0215152590934688,0.02305363093692
1819,1983,0.0209001424194863,0.014157808623962,0.0128413130382941,0.0140090210839831,0.8503280864934007,0.0144252537883764,0.015185666091249,0.0168522053023561,0.0201155114817198,0.0211849916771722
1820,1984,0.0203072882961913,0.014680964128495,0.0133467869546573,0.0146134051685639,0.8434519174268229,0.0152183847256037,0.0161087184249942,0.0180080928863875,0.0213867604723514,0.0228776815159323
1821,1985,0.0086950167654195,0.0062438307951254,0.0056886651461895,0.0062238292989139,0.9333283907415554,0.0064748867231197,0.0068669969616643,0.0076999467202006,0.0090366988810857,0.0097417379667255
1822,1986,0.0200816947886469,0.0130741607990384,0.0118906944593784,0.0129335512353802,0.8612560026535732,0.0133447488821602,0.0140566123404257,0.0156193175988709,0.0183325468987989,0.019410670343727
1823,1987,0.059976798404387,0.0418465858872551,0.0375274033680959,0.0410613287666273,0.5643393700308342,0.0420363240671218,0.0437885893269455,0.0478354948446912,0.0604910788785483,0.0610970264254932
1824,1989,0.0114099788749694,0.0082427902591767,0.0077884277396336,0.0084008692315693,0.9090093037384884,0.0090964941117822,0.0099093110331285,0.0115572176693823,0.011265539573318,0.0133200677685512
1825,1990,0.033756286646632,0.0255891340055102,0.0232600803115173,0.025544004130048,0.7255727122725174,0.0268371856405053,0.0284655296035088,0.0318954860807353,0.0381244883114871,0.0409550929975384
1826,1991,0.0471017487107339,0.027256475738916,0.0253040726346379,0.0270885262200943,0.7054917770092402,0.0285294302153467,0.0302067334989169,0.0337820852130719,0.035982987168421,0.0392561635906207
1827,1992,0.0456905641037137,0.0275175824562179,0.0255168532366171,0.0274214453336999,0.7028973140287837,0.0287919865654374,0.030588801574814,0.0343980472753977,0.0367571956777522,0.0404202097475659
1828,1993,0.0285248545709311,0.0179004687255033,0.0166731478410712,0.017931986732318,0.806815670575838,0.0188026132503428,0.0200886987632754,0.0227724075502266,0.0238381713220586,0.0266519806684344
1829,1994,0.0299788677908911,0.0214160835051205,0.0194178647226832,0.0212552231795028,0.7732284955265772,0.0219645191738528,0.0231728925536796,0.0257811430275122,0.0310036530453754,0.0327812574748046
1830,1995,0.0027728456840428,0.0019077996522313,0.001744100104828,0.0019014238054239,0.9795766524085724,0.0019794923612098,0.0021014367138181,0.0023611605585557,0.0027117697448944,0.0029433189664229
1831,1996,0.0332159617310343,0.0214674186417913,0.0193728506258336,0.0210914701844996,0.7746420328933346,0.0215897406989715,0.0225653020277474,0.0247927117857339,0.030189015084346,0.0310734963267074
1832,1997,0.0283978910294417,0.0198313684832532,0.0179785934230251,0.0196519610965437,0.7902757975865681,0.0202693070048427,0.0213584545351386,0.0237273239003345,0.0284794748930816,0.0300298280477703
1833,1998,0.021948441657593,0.0412449592013199,0.0407261541811593,0.0493861243864968,0.0730420262584259,0.0707810637183212,0.0942625997492344,0.1080776899191814,0.1170095509337549,0.3835213899945126
1834,1999,0.0416800872155984,0.0283021068798208,0.0255446492332396,0.0278890156472208,0.7024041984563882,0.0286854956693221,0.0300498596730113,0.0331076492705608,0.0404813590390175,0.04185557891582
1835,2000,8.581665984665818e-309,5.993106247795344e-309,5.46217580163916e-309,5.964745481167996e-309,1.0,6.19415939298765e-309,6.561917131441606e-309,7.348262987457525e-309,8.584097007712986e-309,9.234444438111997e-309
1836,2001,0.0243189232738793,0.0484789600300559,0.0455326686943469,0.0557052669561016,0.0905101433984485,0.0732646713217859,0.0865511940550796,0.0876066271291589,0.2046067214613691,0.2685968539669364
1837,2002,0.002410637368718,0.0074093463981641,0.0067083738475453,0.0091219101925723,0.005620165517425,0.0091566518415836,0.0077583565449802,0.0060685855690735,0.8704071876786679,0.0145714869719822
1838,2003,0.0537611899464253,0.0313755214713136,0.0292893007363953,0.0312772669602653,0.6637473959234047,0.0325421548436657,0.034536692357433,0.0387197469565876,0.0403559876275849,0.0443947431769241
1839,2004,0.0464202133108547,0.0320015220872416,0.0288446758962819,0.031523785939513,0.6638697817911989,0.0324566485029067,0.033973970703909,0.0373817603544506,0.0460794722669178,0.0474481691467255
1840,2005,0.0135906687848203,0.009644591447743,0.0087735096154767,0.0095942545075199,0.89734489920858,0.0099520562538811,0.0105317443443628,0.011772360153194,0.0139098288435832,0.0148860868408386
1841,2006,0.0121143123871277,0.0082941982186171,0.0075403152046419,0.0082279037900678,0.9119612586900848,0.0085040213934563,0.0089773447075761,0.0100027622391542,0.0118147433364066,0.0125631400328669
1842,2007,0.0323544169437759,0.025113561977365,0.023896166809925,0.025838977927311,0.7186457092867325,0.0283931266518542,0.031286652856816,0.0371448739199036,0.0348049507302328,0.0425215628960835
1843,2008,0.0441418788385402,0.0316867306093931,0.0286079916879431,0.0313383908180591,0.6660296857980309,0.0323741712978555,0.0340062582310934,0.0375869799384071,0.0461969124832026,0.0480310002974747
1844,2009,0.0207649920531094,0.0126685307327652,0.0118353741385956,0.0126769660546401,0.8637009474217471,0.013266270557583,0.0141451787757639,0.0159736283902953,0.0165458166399122,0.018422295235588
1845,2010,8.4634279163592e-309,5.937568544931054e-309,5.422203878921887e-309,5.920340720591645e-309,1.0,6.16532296236563e-309,6.54554677638704e-309,7.35358577003771e-309,8.5068694221752e-309,9.22250469474519e-309
1846,2011,0.0379060679565721,0.0262265307597551,0.0243816298597294,0.0264233537182685,0.7119675181658168,0.0284348603236999,0.0305897622575162,0.0350595304867569,0.0369486469249456,0.0420620995469388
1847,2013,4.52692304848711e-309,4.115212954505603e-308,1.0,6.169461768608872e-308,6.852778718285356e-309,1.616276737644283e-308,1.078973577727752e-308,8.0653884109725e-309,1.445353645077497e-308,1.139596741940919e-308
1848,2014,0.0369099464380526,0.024153609890354,0.0217959749404645,0.0237466226850988,0.7464485419421628,0.0243239715244401,0.0254357316139106,0.027963161954956,0.0340968924410344,0.0351255465695257
1849,2015,0.0101105568356802,0.021826156057838,0.0216517622096058,0.02711637916504,0.0288997478624446,0.040308867659235,0.0494714008711538,0.0440398935226948,0.0768471507255766,0.6797280850907308
1850,2016,0.0436840458669353,0.0562031772767411,0.049553781929382,0.0566603317811433,0.3614320434931361,0.0608278073565427,0.0626375092580885,0.0658518968451602,0.1104454328076892,0.0990118510656604
1851,2017,0.067295079200936,0.0476949002903107,0.0425937321802949,0.046660384412702,0.507416224701942,0.0475100743762616,0.0492988983758391,0.0535447083547479,0.0692330359458247,0.0687529621611406
1852,2019,0.0115958295412589,0.0106862617346784,0.0102256067810058,0.0111760951223695,0.7882264755994969,0.0131289411092868,0.0147961801194934,0.0182611302518536,0.016297754667585,0.0213884935670442
1853,2020,8.479694680071594e-309,6.03596114729335e-309,5.503846085713367e-309,6.01714412537704e-309,1.0,6.261996129892893e-309,6.643683649011903e-309,7.45472020571433e-309,8.703084459973525e-309,9.401395821424874e-309
1854,2021,0.0697162346800236,0.0501120485673484,0.0446804414598216,0.0489817175850368,0.4828299786301217,0.050019153445288,0.051832404405588,0.0561791076121573,0.0733155559518532,0.0723333576627611
1855,2022,0.0313045154792626,0.0215377548265376,0.019502748863084,0.0213022489498192,0.7728059549513496,0.0219135738235244,0.0230475446571992,0.025537224721698,0.0307817699254384,0.0322666638020866
1856,2023,0.0321583820059991,0.022820333269387,0.0206715865427188,0.0226194045327361,0.7584011047878969,0.0234099342058797,0.0246644068366554,0.0273884007922535,0.0330634113143004,0.0348030357121727
1857,2024,0.0134005044281185,0.0096319791438562,0.00881240469818,0.0096331224307359,0.8963780203731809,0.0100918526963933,0.0107482572546765,0.012129805021305,0.0139247071118763,0.0152493468416767
1858,2025,0.0094261448136885,0.0067920150377088,0.0061895884147572,0.0067730945313131,0.927430828264782,0.0070504335059333,0.0074805696314478,0.0083929140129668,0.0098412122122031,0.0106231995751987
1859,2026,0.0213752026351281,0.0403580638243391,0.0385122234406769,0.0466140583529012,0.0836299506908511,0.0639888517760619,0.0803484518292185,0.0877480338184803,0.1458120247030158,0.2385806120710989
1860,2027,0.0226926883512017,0.0162663837771631,0.0149589606177512,0.0163263262147358,0.823571138841239,0.017243357318533,0.0184509512708509,0.0209737545162183,0.0234188150392398,0.0260976240530666
1861,2028,0.0320541404644337,0.024599876103628,0.0224613150010033,0.0246725321226138,0.7342697423334735,0.026015764606976,0.0277494147683601,0.0313534841842504,0.0366477072927617,0.0401760231224991
1862,2029,5.565830008961157e-309,1.6453764781013205e-308,1.4926243865971194e-308,2.007973045708577e-308,1.32630335565166e-308,2.067685623063533e-308,1.7906013607664984e-308,1.414904476133257e-308,1.0,3.48340080657804e-308
1863,2030,0.0459235433207614,0.0333386999513056,0.0300926117913665,0.0329922331114535,0.6492414931424367,0.0339820490971315,0.0357062257574842,0.0394755909617596,0.0486565004581051,0.0505910524081957
1864,2031,0.0076427038501962,0.0053884191275327,0.004907600860311,0.0053632118720985,0.9425577602848876,0.0055688208679706,0.0058983007465751,0.0066023433688259,0.0077479446671123,0.0083228943544898
1865,2032,0.0375114222939372,0.0245762236732171,0.0221761085282563,0.0241629193417004,0.7420992363422625,0.0247384036120637,0.0258692711961846,0.0284396302928492,0.0346917091295248,0.0357350755900036
1866,2033,0.0206233685235205,0.0385464346948536,0.0367858123180091,0.0444390172790121,0.0817318116078543,0.0609484486592953,0.0767865288211731,0.084715963356204,0.136802756540186,0.2183764106102299
1867,2034,0.0419392412447788,0.0237426596876307,0.0220117170515292,0.0235513445001277,0.744052241768428,0.0246595235367985,0.0260568834372931,0.0290580790656741,0.0311434800403408,0.0337848296673984
1868,2035,0.0205428626915771,0.0396075844355046,0.0393567794248735,0.0479319397256025,0.0656832199417163,0.0705107781818587,0.0955568924412935,0.1063008600432815,0.1130835545130469,0.4014255286012449
1869,2036,4.89824695541797e-309,1.1398597955754464e-308,1.1742066419916217e-308,1.4908967926977023e-308,1.2694840653792454e-308,2.6256472017225823e-308,3.466594930500648e-308,2.487935159512249e-308,3.4401694319043786e-308,1.0
1870,2037,0.0035929844134759,0.0108602070700975,0.0133255024941991,0.0171869433223354,0.0071189447624683,0.6466220048015576,0.0311991184910651,0.0141112746321782,0.016401598441401,0.0213390214893438
1871,2038,0.0015664669978719,0.0036613628542361,0.0041292594256078,0.0049895802268251,0.0034482648310814,0.0134633000127971,0.7726472345344558,0.0111696656724913,0.0062907187386962,0.0115088975873643
1872,2039,0.0483072486361317,0.0332329718982656,0.0299400554614903,0.0327205614840193,0.6515747303442533,0.0336027281501134,0.0351542637260769,0.0386499533437954,0.0477482073822122,0.0490692795736414
1873,2040,0.0129017767617652,0.0093681846384972,0.0085595654377721,0.0093659843939737,0.899345346483449,0.0098041207743759,0.0104338882312887,0.0117595598821891,0.0136098361304379,0.0148517372662507
3561,2041,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
1874,2042,5.82420423736594e-309,5.037665905567824e-309,4.80868164072153e-309,5.234066131992735e-309,1.0,6.026483905095007e-309,6.730034420604883e-309,8.175112822731766e-309,7.449909887025213e-309,9.488406613209937e-309
1875,2043,0.0587387295764606,0.0449817017544498,0.0404026577970663,0.0444624694552948,0.5292108213610667,0.045809236824265,0.0479726879787073,0.0527244462924457,0.0671265258830533,0.0685707230771902
1876,2045,0.0413569698439683,0.0281679992721622,0.0254226165309614,0.0277588538906774,0.7034696539903864,0.0286202301356747,0.0299826110622324,0.0330346343057869,0.040407508240773,0.0417789227273768
1877,2046,0.0336771579050759,0.0263905384777522,0.0242931235228119,0.0266708445720872,0.7095523030080152,0.0286460021441787,0.0308518442405467,0.0353812799223253,0.0395845517702118,0.0449523544369946
1878,2047,0.0499080597205806,0.0336661480134913,0.0302935259603777,0.0330692250652127,0.647305254975896,0.0339771155153265,0.0354698949451463,0.0388865769719119,0.0481984650893082,0.0492257337427484
1879,2048,0.0261392321103108,0.0184223017260819,0.0169243759326916,0.0184526332388873,0.8003907518331728,0.0195023455507964,0.0208234880046046,0.0235977885022694,0.0264574989051509,0.0292895841960342
1880,2049,0.0010558311908695,0.0024658928185765,0.0025432512115742,0.0032318283207783,0.0027261441784253,0.0057275090598342,0.0075544293495473,0.0053646638884696,0.0074145927917413,0.9619158571901832
1881,2050,0.0053878330103052,0.0038133301517777,0.0034825870616151,0.0038046832242638,0.9591668487327992,0.0039653685139539,0.0042122717246024,0.0047357482937153,0.0054808431950095,0.0059504860919575
1882,2051,0.0192767082863732,0.012493866738784,0.0113814362349487,0.0123717284056978,0.8671294230814405,0.0127853418093859,0.0134841767437364,0.0150113113510671,0.0174732231673908,0.0185927841811753
1883,2052,0.0058251728889895,0.0037167728830518,0.0034839173228384,0.0037369570929636,0.9598494528707954,0.003937978509881,0.0042210348809904,0.0048032800108584,0.0048948697527969,0.0055305637868344
1884,2053,0.0050113805446466,0.0034094143429407,0.0031069535869431,0.0033872590468582,0.9636892791130952,0.0035095968666466,0.0037123044083193,0.0041489336788682,0.0048388103681396,0.0051860680435422
